0.00E+00,-4.52E-06
0.00E+00,-4.72E-06
0.00E+00,-4.91E-06
0.00E+00,-5.09E-06
0.00E+00,-5.26E-06
0.00E+00,-5.41E-06
0.00E+00,-5.56E-06
0.00E+00,-5.68E-06
0.00E+00,-5.78E-06
0.00E+00,-5.87E-06
0.00E+00,-5.93E-06
0.00E+00,-5.96E-06
0.00E+00,-5.97E-06
0.00E+00,-5.96E-06
0.00E+00,-5.91E-06
0.00E+00,-5.84E-06
0.00E+00,-5.74E-06
0.00E+00,-5.61E-06
0.00E+00,-5.45E-06
0.00E+00,-5.26E-06
0.00E+00,-5.05E-06
0.00E+00,-4.82E-06
0.00E+00,-4.56E-06
0.00E+00,-4.28E-06
0.00E+00,-3.98E-06
0.00E+00,-3.67E-06
0.00E+00,-3.34E-06
0.00E+00,-3.01E-06
0.00E+00,-2.66E-06
0.00E+00,-2.32E-06
0.00E+00,-1.97E-06
0.00E+00,-1.62E-06
0.00E+00,-1.27E-06
0.00E+00,-9.35E-07
0.00E+00,-6.05E-07
0.00E+00,-2.86E-07
0.00E+00,2.07E-08
0.00E+00,3.13E-07
0.00E+00,5.89E-07
0.00E+00,8.49E-07
0.00E+00,1.09E-06
0.00E+00,1.32E-06
0.00E+00,1.52E-06
0.00E+00,1.71E-06
0.00E+00,1.88E-06
0.00E+00,2.03E-06
0.00E+00,2.16E-06
0.00E+00,2.28E-06
0.00E+00,2.38E-06
0.00E+00,2.46E-06
0.00E+00,2.53E-06
0.00E+00,2.58E-06
0.00E+00,2.62E-06
0.00E+00,2.65E-06
0.00E+00,2.67E-06
0.00E+00,2.68E-06
0.00E+00,2.68E-06
0.00E+00,2.67E-06
0.00E+00,2.66E-06
0.00E+00,2.63E-06
0.00E+00,2.61E-06
0.00E+00,2.57E-06
0.00E+00,2.54E-06
0.00E+00,2.49E-06
0.00E+00,2.45E-06
0.00E+00,2.40E-06
0.00E+00,2.35E-06
0.00E+00,2.30E-06
0.00E+00,2.25E-06
0.00E+00,2.20E-06
0.00E+00,2.15E-06
0.00E+00,2.09E-06
0.00E+00,2.04E-06
0.00E+00,1.98E-06
0.00E+00,1.93E-06
0.00E+00,1.87E-06
0.00E+00,1.82E-06
0.00E+00,1.76E-06
0.00E+00,1.71E-06
0.00E+00,1.66E-06
0.00E+00,1.60E-06
0.00E+00,1.55E-06
0.00E+00,1.50E-06
0.00E+00,1.44E-06
0.00E+00,1.39E-06
0.00E+00,1.34E-06
0.00E+00,1.28E-06
0.00E+00,1.23E-06
0.00E+00,1.18E-06
0.00E+00,1.12E-06
0.00E+00,1.07E-06
0.00E+00,1.01E-06
0.00E+00,9.58E-07
0.00E+00,9.02E-07
0.00E+00,8.44E-07
0.00E+00,7.85E-07
0.00E+00,7.24E-07
0.00E+00,6.62E-07
0.00E+00,5.98E-07
0.00E+00,5.31E-07
0.00E+00,4.63E-07
0.00E+00,3.91E-07
0.00E+00,3.17E-07
0.00E+00,2.39E-07
0.00E+00,1.59E-07
0.00E+00,7.38E-08
0.00E+00,-1.50E-08
0.00E+00,-1.08E-07
0.00E+00,-2.06E-07
0.00E+00,-3.09E-07
0.00E+00,-4.17E-07
0.00E+00,-5.31E-07
0.00E+00,-6.51E-07
0.00E+00,-7.77E-07
0.00E+00,-9.09E-07
0.00E+00,-1.05E-06
0.00E+00,-1.20E-06
0.00E+00,-1.35E-06
0.00E+00,-1.51E-06
0.00E+00,-1.68E-06
0.00E+00,-1.85E-06
0.00E+00,-2.03E-06
0.00E+00,-2.22E-06
0.00E+00,-2.42E-06
0.00E+00,-2.62E-06
0.00E+00,-2.83E-06
0.00E+00,-3.04E-06
0.00E+00,-3.26E-06
0.00E+00,-3.48E-06
0.00E+00,-3.71E-06
0.00E+00,-3.93E-06
0.00E+00,-4.16E-06
0.00E+00,-4.38E-06
0.00E+00,-4.60E-06
0.00E+00,-4.81E-06
0.00E+00,-5.02E-06
0.00E+00,-5.21E-06
0.00E+00,-5.40E-06
0.00E+00,-5.57E-06
0.00E+00,-5.73E-06
0.00E+00,-5.86E-06
0.00E+00,-5.98E-06
0.00E+00,-6.08E-06
0.00E+00,-6.15E-06
0.00E+00,-6.19E-06
0.00E+00,-6.21E-06
0.00E+00,-6.20E-06
0.00E+00,-6.16E-06
0.00E+00,-6.09E-06
0.00E+00,-5.99E-06
0.00E+00,-5.85E-06
0.00E+00,-5.69E-06
0.00E+00,-5.50E-06
0.00E+00,-5.28E-06
0.00E+00,-5.04E-06
0.00E+00,-4.77E-06
0.00E+00,-4.48E-06
0.00E+00,-4.16E-06
0.00E+00,-3.83E-06
0.00E+00,-3.49E-06
0.00E+00,-3.13E-06
0.00E+00,-2.77E-06
0.00E+00,-2.40E-06
0.00E+00,-2.03E-06
0.00E+00,-1.66E-06
0.00E+00,-1.29E-06
0.00E+00,-9.26E-07
0.00E+00,-5.73E-07
0.00E+00,-2.31E-07
0.00E+00,9.80E-08
0.00E+00,4.12E-07
0.00E+00,7.10E-07
0.00E+00,9.90E-07
0.00E+00,1.25E-06
0.00E+00,1.49E-06
0.00E+00,1.72E-06
0.00E+00,1.92E-06
0.00E+00,2.10E-06
0.00E+00,2.27E-06
0.00E+00,2.41E-06
0.00E+00,2.54E-06
0.00E+00,2.65E-06
0.00E+00,2.74E-06
0.00E+00,2.81E-06
0.00E+00,2.87E-06
0.00E+00,2.92E-06
0.00E+00,2.95E-06
0.00E+00,2.98E-06
0.00E+00,2.99E-06
0.00E+00,2.99E-06
0.00E+00,2.98E-06
0.00E+00,2.96E-06
0.00E+00,2.94E-06
0.00E+00,2.91E-06
0.00E+00,2.88E-06
0.00E+00,2.84E-06
0.00E+00,2.79E-06
0.00E+00,2.74E-06
0.00E+00,2.69E-06
0.00E+00,2.64E-06
0.00E+00,2.59E-06
0.00E+00,2.53E-06
0.00E+00,2.48E-06
0.00E+00,2.42E-06
0.00E+00,2.36E-06
0.00E+00,2.30E-06
0.00E+00,2.24E-06
0.00E+00,2.18E-06
0.00E+00,2.12E-06
0.00E+00,2.06E-06
0.00E+00,2.01E-06
0.00E+00,1.95E-06
0.00E+00,1.89E-06
0.00E+00,1.83E-06
0.00E+00,1.77E-06
0.00E+00,1.72E-06
0.00E+00,1.66E-06
0.00E+00,1.60E-06
0.00E+00,1.55E-06
0.00E+00,1.49E-06
0.00E+00,1.43E-06
0.00E+00,1.37E-06
0.00E+00,1.32E-06
0.00E+00,1.26E-06
0.00E+00,1.20E-06
0.00E+00,1.14E-06
0.00E+00,1.08E-06
0.00E+00,1.02E-06
0.00E+00,9.54E-07
0.00E+00,8.89E-07
0.00E+00,8.22E-07
0.00E+00,7.54E-07
0.00E+00,6.83E-07
0.00E+00,6.10E-07
0.00E+00,5.34E-07
0.00E+00,4.55E-07
0.00E+00,3.72E-07
0.00E+00,2.86E-07
0.00E+00,1.96E-07
0.00E+00,1.02E-07
0.00E+00,2.98E-09
0.00E+00,-1.01E-07
0.00E+00,-2.10E-07
0.00E+00,-3.25E-07
0.00E+00,-4.45E-07
0.00E+00,-5.72E-07
0.00E+00,-7.06E-07
0.00E+00,-8.46E-07
0.00E+00,-9.94E-07
0.00E+00,-1.15E-06
0.00E+00,-1.31E-06
0.00E+00,-1.48E-06
0.00E+00,-1.66E-06
0.00E+00,-1.85E-06
0.00E+00,-2.04E-06
0.00E+00,-2.24E-06
0.00E+00,-2.45E-06
0.00E+00,-2.66E-06
0.00E+00,-2.88E-06
0.00E+00,-3.11E-06
0.00E+00,-3.34E-06
0.00E+00,-3.58E-06
0.00E+00,-3.82E-06
0.00E+00,-4.06E-06
0.00E+00,-4.30E-06
0.00E+00,-4.54E-06
0.00E+00,-4.77E-06
0.00E+00,-5.00E-06
0.00E+00,-5.22E-06
0.00E+00,-5.44E-06
0.00E+00,-5.64E-06
0.00E+00,-5.82E-06
0.00E+00,-5.99E-06
0.00E+00,-6.14E-06
0.00E+00,-6.27E-06
0.00E+00,-6.38E-06
0.00E+00,-6.46E-06
0.00E+00,-6.51E-06
0.00E+00,-6.54E-06
0.00E+00,-6.53E-06
0.00E+00,-6.50E-06
0.00E+00,-6.43E-06
0.00E+00,-6.33E-06
0.00E+00,-6.20E-06
0.00E+00,-6.03E-06
0.00E+00,-5.83E-06
0.00E+00,-5.61E-06
0.00E+00,-5.35E-06
0.00E+00,-5.07E-06
0.00E+00,-4.76E-06
0.00E+00,-4.43E-06
0.00E+00,-4.08E-06
0.00E+00,-3.72E-06
0.00E+00,-3.34E-06
0.00E+00,-2.96E-06
0.00E+00,-2.56E-06
0.00E+00,-2.17E-06
0.00E+00,-1.77E-06
0.00E+00,-1.38E-06
0.00E+00,-9.89E-07
0.00E+00,-6.11E-07
0.00E+00,-2.44E-07
0.00E+00,1.10E-07
0.00E+00,4.48E-07
0.00E+00,7.69E-07
0.00E+00,1.07E-06
0.00E+00,1.35E-06
0.00E+00,1.62E-06
0.00E+00,1.86E-06
0.00E+00,2.08E-06
0.00E+00,2.28E-06
0.00E+00,2.46E-06
0.00E+00,2.62E-06
0.00E+00,2.75E-06
0.00E+00,2.87E-06
0.00E+00,2.97E-06
0.00E+00,3.06E-06
0.00E+00,3.13E-06
0.00E+00,3.18E-06
0.00E+00,3.22E-06
0.00E+00,3.24E-06
0.00E+00,3.25E-06
0.00E+00,3.26E-06
0.00E+00,3.25E-06
0.00E+00,3.23E-06
0.00E+00,3.21E-06
0.00E+00,3.18E-06
0.00E+00,3.14E-06
0.00E+00,3.10E-06
0.00E+00,3.06E-06
0.00E+00,3.01E-06
0.00E+00,2.95E-06
0.00E+00,2.90E-06
0.00E+00,2.84E-06
0.00E+00,2.78E-06
0.00E+00,2.72E-06
0.00E+00,2.66E-06
0.00E+00,2.60E-06
0.00E+00,2.53E-06
0.00E+00,2.47E-06
0.00E+00,2.41E-06
0.00E+00,2.34E-06
0.00E+00,2.28E-06
0.00E+00,2.22E-06
0.00E+00,2.16E-06
0.00E+00,2.09E-06
0.00E+00,2.03E-06
0.00E+00,1.97E-06
0.00E+00,1.91E-06
0.00E+00,1.85E-06
0.00E+00,1.79E-06
0.00E+00,1.72E-06
0.00E+00,1.66E-06
0.00E+00,1.60E-06
0.00E+00,1.54E-06
0.00E+00,1.48E-06
0.00E+00,1.42E-06
0.00E+00,1.35E-06
0.00E+00,1.29E-06
0.00E+00,1.23E-06
0.00E+00,1.16E-06
0.00E+00,1.09E-06
0.00E+00,1.02E-06
0.00E+00,9.53E-07
0.00E+00,8.80E-07
0.00E+00,8.05E-07
0.00E+00,7.27E-07
0.00E+00,6.46E-07
0.00E+00,5.63E-07
0.00E+00,4.75E-07
0.00E+00,3.84E-07
0.00E+00,2.89E-07
0.00E+00,1.89E-07
0.00E+00,8.41E-08
0.00E+00,-2.57E-08
0.00E+00,-1.41E-07
0.00E+00,-2.62E-07
0.00E+00,-3.90E-07
0.00E+00,-5.24E-07
0.00E+00,-6.66E-07
0.00E+00,-8.14E-07
0.00E+00,-9.70E-07
0.00E+00,-1.13E-06
0.00E+00,-1.31E-06
0.00E+00,-1.49E-06
0.00E+00,-1.67E-06
0.00E+00,-1.87E-06
0.00E+00,-2.08E-06
0.00E+00,-2.29E-06
0.00E+00,-2.51E-06
0.00E+00,-2.74E-06
0.00E+00,-2.97E-06
0.00E+00,-3.21E-06
0.00E+00,-3.46E-06
0.00E+00,-3.71E-06
0.00E+00,-3.97E-06
0.00E+00,-4.22E-06
0.00E+00,-4.48E-06
0.00E+00,-4.73E-06
0.00E+00,-4.99E-06
0.00E+00,-5.23E-06
0.00E+00,-5.47E-06
0.00E+00,-5.70E-06
0.00E+00,-5.92E-06
0.00E+00,-6.12E-06
0.00E+00,-6.30E-06
0.00E+00,-6.47E-06
0.00E+00,-6.61E-06
0.00E+00,-6.73E-06
0.00E+00,-6.82E-06
0.00E+00,-6.89E-06
0.00E+00,-6.92E-06
0.00E+00,-6.92E-06
0.00E+00,-6.89E-06
0.00E+00,-6.82E-06
0.00E+00,-6.72E-06
0.00E+00,-6.59E-06
0.00E+00,-6.42E-06
0.00E+00,-6.22E-06
0.00E+00,-5.98E-06
0.00E+00,-5.71E-06
0.00E+00,-5.42E-06
0.00E+00,-5.10E-06
0.00E+00,-4.75E-06
0.00E+00,-4.38E-06
0.00E+00,-4.00E-06
0.00E+00,-3.60E-06
0.00E+00,-3.19E-06
0.00E+00,-2.77E-06
0.00E+00,-2.35E-06
0.00E+00,-1.92E-06
0.00E+00,-1.50E-06
0.00E+00,-1.09E-06
0.00E+00,-6.84E-07
0.00E+00,-2.90E-07
0.00E+00,9.07E-08
0.00E+00,4.55E-07
0.00E+00,8.01E-07
0.00E+00,1.13E-06
0.00E+00,1.43E-06
0.00E+00,1.72E-06
0.00E+00,1.98E-06
0.00E+00,2.22E-06
0.00E+00,2.44E-06
0.00E+00,2.63E-06
0.00E+00,2.81E-06
0.00E+00,2.96E-06
0.00E+00,3.09E-06
0.00E+00,3.20E-06
0.00E+00,3.29E-06
0.00E+00,3.37E-06
0.00E+00,3.43E-06
0.00E+00,3.47E-06
0.00E+00,3.50E-06
0.00E+00,3.52E-06
0.00E+00,3.52E-06
0.00E+00,3.52E-06
0.00E+00,3.50E-06
0.00E+00,3.48E-06
0.00E+00,3.45E-06
0.00E+00,3.41E-06
0.00E+00,3.37E-06
0.00E+00,3.32E-06
0.00E+00,3.26E-06
0.00E+00,3.21E-06
0.00E+00,3.15E-06
0.00E+00,3.09E-06
0.00E+00,3.03E-06
0.00E+00,2.96E-06
0.00E+00,2.89E-06
0.00E+00,2.83E-06
0.00E+00,2.76E-06
0.00E+00,2.69E-06
0.00E+00,2.63E-06
0.00E+00,2.56E-06
0.00E+00,2.49E-06
0.00E+00,2.42E-06
0.00E+00,2.36E-06
0.00E+00,2.29E-06
0.00E+00,2.22E-06
0.00E+00,2.16E-06
0.00E+00,2.09E-06
0.00E+00,2.03E-06
0.00E+00,1.96E-06
0.00E+00,1.90E-06
0.00E+00,1.83E-06
0.00E+00,1.77E-06
0.00E+00,1.70E-06
0.00E+00,1.63E-06
0.00E+00,1.57E-06
0.00E+00,1.50E-06
0.00E+00,1.43E-06
0.00E+00,1.36E-06
0.00E+00,1.29E-06
0.00E+00,1.22E-06
0.00E+00,1.15E-06
0.00E+00,1.07E-06
0.00E+00,9.96E-07
0.00E+00,9.17E-07
0.00E+00,8.34E-07
0.00E+00,7.49E-07
0.00E+00,6.60E-07
0.00E+00,5.67E-07
0.00E+00,4.71E-07
0.00E+00,3.70E-07
0.00E+00,2.64E-07
0.00E+00,1.53E-07
0.00E+00,3.72E-08
0.00E+00,-8.48E-08
0.00E+00,-2.13E-07
0.00E+00,-3.48E-07
0.00E+00,-4.90E-07
0.00E+00,-6.39E-07
0.00E+00,-7.96E-07
0.00E+00,-9.61E-07
0.00E+00,-1.13E-06
0.00E+00,-1.32E-06
0.00E+00,-1.51E-06
0.00E+00,-1.71E-06
0.00E+00,-1.91E-06
0.00E+00,-2.13E-06
0.00E+00,-2.36E-06
0.00E+00,-2.59E-06
0.00E+00,-2.83E-06
0.00E+00,-3.08E-06
0.00E+00,-3.34E-06
0.00E+00,-3.60E-06
0.00E+00,-3.87E-06
0.00E+00,-4.14E-06
0.00E+00,-4.41E-06
0.00E+00,-4.68E-06
0.00E+00,-4.96E-06
0.00E+00,-5.23E-06
0.00E+00,-5.49E-06
0.00E+00,-5.75E-06
0.00E+00,-5.99E-06
0.00E+00,-6.23E-06
0.00E+00,-6.45E-06
0.00E+00,-6.65E-06
0.00E+00,-6.83E-06
0.00E+00,-6.99E-06
0.00E+00,-7.12E-06
0.00E+00,-7.23E-06
0.00E+00,-7.30E-06
0.00E+00,-7.34E-06
0.00E+00,-7.35E-06
0.00E+00,-7.32E-06
0.00E+00,-7.26E-06
0.00E+00,-7.16E-06
0.00E+00,-7.02E-06
0.00E+00,-6.85E-06
0.00E+00,-6.64E-06
0.00E+00,-6.40E-06
0.00E+00,-6.12E-06
0.00E+00,-5.81E-06
0.00E+00,-5.47E-06
0.00E+00,-5.11E-06
0.00E+00,-4.72E-06
0.00E+00,-4.31E-06
0.00E+00,-3.89E-06
0.00E+00,-3.45E-06
0.00E+00,-3.01E-06
0.00E+00,-2.56E-06
0.00E+00,-2.11E-06
0.00E+00,-1.66E-06
0.00E+00,-1.22E-06
0.00E+00,-7.82E-07
0.00E+00,-3.58E-07
0.00E+00,5.04E-08
0.00E+00,4.42E-07
0.00E+00,8.16E-07
0.00E+00,1.17E-06
0.00E+00,1.50E-06
0.00E+00,1.81E-06
0.00E+00,2.09E-06
0.00E+00,2.35E-06
0.00E+00,2.59E-06
0.00E+00,2.80E-06
0.00E+00,2.99E-06
0.00E+00,3.16E-06
0.00E+00,3.30E-06
0.00E+00,3.42E-06
0.00E+00,3.53E-06
0.00E+00,3.61E-06
0.00E+00,3.68E-06
0.00E+00,3.73E-06
0.00E+00,3.76E-06
0.00E+00,3.78E-06
0.00E+00,3.79E-06
0.00E+00,3.79E-06
0.00E+00,3.77E-06
0.00E+00,3.75E-06
0.00E+00,3.72E-06
0.00E+00,3.68E-06
0.00E+00,3.63E-06
0.00E+00,3.58E-06
0.00E+00,3.53E-06
0.00E+00,3.47E-06
0.00E+00,3.41E-06
0.00E+00,3.34E-06
0.00E+00,3.27E-06
0.00E+00,3.21E-06
0.00E+00,3.14E-06
0.00E+00,3.06E-06
0.00E+00,2.99E-06
0.00E+00,2.92E-06
0.00E+00,2.85E-06
0.00E+00,2.78E-06
0.00E+00,2.70E-06
0.00E+00,2.63E-06
0.00E+00,2.56E-06
0.00E+00,2.49E-06
0.00E+00,2.42E-06
0.00E+00,2.35E-06
0.00E+00,2.28E-06
0.00E+00,2.21E-06
0.00E+00,2.14E-06
0.00E+00,2.07E-06
0.00E+00,2.00E-06
0.00E+00,1.93E-06
0.00E+00,1.86E-06
0.00E+00,1.79E-06
0.00E+00,1.72E-06
0.00E+00,1.65E-06
0.00E+00,1.57E-06
0.00E+00,1.50E-06
0.00E+00,1.43E-06
0.00E+00,1.35E-06
0.00E+00,1.27E-06
0.00E+00,1.19E-06
0.00E+00,1.11E-06
0.00E+00,1.03E-06
0.00E+00,9.38E-07
0.00E+00,8.48E-07
0.00E+00,7.54E-07
0.00E+00,6.56E-07
0.00E+00,5.53E-07
0.00E+00,4.47E-07
0.00E+00,3.35E-07
0.00E+00,2.18E-07
0.00E+00,9.52E-08
0.00E+00,-3.37E-08
0.00E+00,-1.69E-07
0.00E+00,-3.12E-07
0.00E+00,-4.61E-07
0.00E+00,-6.19E-07
0.00E+00,-7.85E-07
0.00E+00,-9.59E-07
0.00E+00,-1.14E-06
0.00E+00,-1.33E-06
0.00E+00,-1.54E-06
0.00E+00,-1.75E-06
0.00E+00,-1.97E-06
0.00E+00,-2.20E-06
0.00E+00,-2.43E-06
0.00E+00,-2.68E-06
0.00E+00,-2.94E-06
0.00E+00,-3.20E-06
0.00E+00,-3.48E-06
0.00E+00,-3.75E-06
0.00E+00,-4.04E-06
0.00E+00,-4.33E-06
0.00E+00,-4.62E-06
0.00E+00,-4.91E-06
0.00E+00,-5.20E-06
0.00E+00,-5.49E-06
0.00E+00,-5.77E-06
0.00E+00,-6.05E-06
0.00E+00,-6.31E-06
0.00E+00,-6.57E-06
0.00E+00,-6.80E-06
0.00E+00,-7.02E-06
0.00E+00,-7.22E-06
0.00E+00,-7.39E-06
0.00E+00,-7.54E-06
0.00E+00,-7.66E-06
0.00E+00,-7.75E-06
0.00E+00,-7.80E-06
0.00E+00,-7.81E-06
0.00E+00,-7.79E-06
0.00E+00,-7.74E-06
0.00E+00,-7.64E-06
0.00E+00,-7.50E-06
0.00E+00,-7.32E-06
0.00E+00,-7.11E-06
0.00E+00,-6.85E-06
0.00E+00,-6.56E-06
0.00E+00,-6.24E-06
0.00E+00,-5.89E-06
0.00E+00,-5.50E-06
0.00E+00,-5.09E-06
0.00E+00,-4.66E-06
0.00E+00,-4.22E-06
0.00E+00,-3.75E-06
0.00E+00,-3.28E-06
0.00E+00,-2.80E-06
0.00E+00,-2.32E-06
0.00E+00,-1.84E-06
0.00E+00,-1.37E-06
0.00E+00,-9.01E-07
0.00E+00,-4.47E-07
0.00E+00,-7.28E-09
0.00E+00,4.15E-07
0.00E+00,8.17E-07
0.00E+00,1.20E-06
0.00E+00,1.56E-06
0.00E+00,1.89E-06
0.00E+00,2.20E-06
0.00E+00,2.48E-06
0.00E+00,2.74E-06
0.00E+00,2.97E-06
0.00E+00,3.18E-06
0.00E+00,3.36E-06
0.00E+00,3.52E-06
0.00E+00,3.65E-06
0.00E+00,3.77E-06
0.00E+00,3.86E-06
0.00E+00,3.94E-06
0.00E+00,3.99E-06
0.00E+00,4.03E-06
0.00E+00,4.06E-06
0.00E+00,4.07E-06
0.00E+00,4.07E-06
0.00E+00,4.05E-06
0.00E+00,4.03E-06
0.00E+00,4.00E-06
0.00E+00,3.96E-06
0.00E+00,3.91E-06
0.00E+00,3.86E-06
0.00E+00,3.80E-06
0.00E+00,3.74E-06
0.00E+00,3.67E-06
0.00E+00,3.60E-06
0.00E+00,3.53E-06
0.00E+00,3.46E-06
0.00E+00,3.38E-06
0.00E+00,3.31E-06
0.00E+00,3.23E-06
0.00E+00,3.16E-06
0.00E+00,3.08E-06
0.00E+00,3.00E-06
0.00E+00,2.93E-06
0.00E+00,2.85E-06
0.00E+00,2.77E-06
0.00E+00,2.70E-06
0.00E+00,2.62E-06
0.00E+00,2.54E-06
0.00E+00,2.47E-06
0.00E+00,2.40E-06
0.00E+00,2.32E-06
0.00E+00,2.25E-06
0.00E+00,2.17E-06
0.00E+00,2.10E-06
0.00E+00,2.02E-06
0.00E+00,1.95E-06
0.00E+00,1.87E-06
0.00E+00,1.80E-06
0.00E+00,1.72E-06
0.00E+00,1.64E-06
0.00E+00,1.56E-06
0.00E+00,1.48E-06
0.00E+00,1.40E-06
0.00E+00,1.31E-06
0.00E+00,1.23E-06
0.00E+00,1.14E-06
0.00E+00,1.04E-06
0.00E+00,9.48E-07
0.00E+00,8.48E-07
0.00E+00,7.44E-07
0.00E+00,6.36E-07
0.00E+00,5.23E-07
0.00E+00,4.05E-07
0.00E+00,2.82E-07
0.00E+00,1.52E-07
0.00E+00,1.57E-08
0.00E+00,-1.27E-07
0.00E+00,-2.78E-07
0.00E+00,-4.36E-07
0.00E+00,-6.03E-07
0.00E+00,-7.78E-07
0.00E+00,-9.62E-07
0.00E+00,-1.16E-06
0.00E+00,-1.36E-06
0.00E+00,-1.57E-06
0.00E+00,-1.79E-06
0.00E+00,-2.03E-06
0.00E+00,-2.27E-06
0.00E+00,-2.52E-06
0.00E+00,-2.78E-06
0.00E+00,-3.06E-06
0.00E+00,-3.34E-06
0.00E+00,-3.63E-06
0.00E+00,-3.92E-06
0.00E+00,-4.22E-06
0.00E+00,-4.53E-06
0.00E+00,-4.84E-06
0.00E+00,-5.15E-06
0.00E+00,-5.46E-06
0.00E+00,-5.77E-06
0.00E+00,-6.07E-06
0.00E+00,-6.37E-06
0.00E+00,-6.66E-06
0.00E+00,-6.93E-06
0.00E+00,-7.19E-06
0.00E+00,-7.42E-06
0.00E+00,-7.64E-06
0.00E+00,-7.83E-06
0.00E+00,-7.99E-06
0.00E+00,-8.13E-06
0.00E+00,-8.23E-06
0.00E+00,-8.29E-06
0.00E+00,-8.31E-06
0.00E+00,-8.30E-06
0.00E+00,-8.25E-06
0.00E+00,-8.15E-06
0.00E+00,-8.01E-06
0.00E+00,-7.83E-06
0.00E+00,-7.61E-06
0.00E+00,-7.35E-06
0.00E+00,-7.05E-06
0.00E+00,-6.71E-06
0.00E+00,-6.34E-06
